brand,model,product_url,part_name,part_url,price,repair_type
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Châssis Central iPhone 16 Pro Max (Titane Naturel),https://www.utopya.fr/chassis-central-iphone-16-pro-max-titane-naturel.html,40.81,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Châssis Central iPhone 16 Pro Max (Titane Désert),https://www.utopya.fr/chassis-central-iphone-16-pro-max-titane-desert.html,40.81,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Aimant MagSafe iPhone 16 Pro Max,https://www.utopya.fr/aimant-magsafe-iphone-16-pro-max.html,11.04,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Vis Pentalobe Argent iPhone 16/16 Plus/16 Pro/16 Pro Max (Boite de 100),https://www.utopya.fr/vis-argent-iphone-16-16-plus-16-pro-16-pro-max-x100.html,3.2,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Vis Pentalobe Or iPhone 16/16 Plus/16 Pro/16 Pro Max (Boite de 100),https://www.utopya.fr/vis-or-iphone-16-pro-16-pro-max-x100.html,3.1,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Vis Pentalobe Noire iPhone 16/16 Plus/16 Pro/16 Pro Max (Boite de 100),https://www.utopya.fr/vis-noire-iphone-16-16-plus-16-pro-16-pro-max-x100.html,2.99,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Ecouteur Interne iPhone 16 Pro Max,https://www.utopya.fr/ecouteur-interne-iphone-16-pro-max.html,2.92,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Set de Vis Complet iPhone 16 Pro Max,https://www.utopya.fr/set-de-vis-complet-iphone-16-pro-max.html,2.13,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Vibreur iPhone 16 Pro Max (ReLife),https://www.utopya.fr/vibreur-iphone-16-pro-max.html,1.84,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Antenne iPhone 16 Pro Max (ReLife),https://www.utopya.fr/antenne-iphone-16-pro-max.html,1.1,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Extracteur SIM (type Apple),https://www.utopya.fr/extracteur-sim-type-apple.html,0.07,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Nappe Volume iPhone 16 Pro Max (ReLife),https://www.utopya.fr/nappe-volume-iphone-16-pro-max.html,10.91,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Nappe Flash iPhone 16 Pro Max,https://www.utopya.fr/nappe-flash-iphone-16-pro-max.html,9.6,other
apple,iPhone 16 Pro Max,https://www.utopya.fr/apple/iphone/iphone-16-pro-max.html,Nappe Power iPhone 16 Pro Max,https://www.utopya.fr/nappe-power-iphone-16-pro-max.html,9.31,other
